volume,number_seats,up_to_one_hundred,fuel_consumption
4.490849359971274,5.0,7.401587465942083,14.781931712526363
6.257481696851802,4.0,10.420379428823797,14.781931712526363
5.129835251558319,3.0,3.2172752168155303,12.461040071427853
5.129835251558319,5.0,6.976993163441843,13.199769772983595
5.129835251558319,2.0,9.754137971164871,12.428531544419858
5.129835251558319,2.0,6.016403137313165,14.781931712526363
3.0250932643799398,7.0,8.249601908666332,14.781931712526363
6.639538934875679,7.0,1.538626704012713,13.697395062030324
5.129835251558319,4.0,11.405659300803116,13.784735491407456
5.129835251558319,1.0,9.59178745101872,12.745324916066274
3.350589224921231,6.0,1.619825391296083,16.073098215339673
5.129835251558319,7.0,8.325008696502326,16.471145167601215
3.877128969024048,3.0,0.7540122259846231,13.711176201379011
6.089517854352004,4.0,0.4950572573035856,17.232821711249382
5.060016773455335,4.0,11.845493969246878,14.283825452542477
4.1037743074111015,3.0,11.790848805914935,15.662912578577547
4.034394304619526,3.0,10.20443064130962,14.781931712526363
5.83356094229689,4.0,7.401587465942083,14.781931712526363
4.912051348415684,7.0,6.320663413502386,12.941363521570237
5.129835251558319,4.0,11.401123321578154,16.840393218798297
5.168587462204037,5.0,7.401587465942083,14.830845584728475
4.311789093214576,3.0,3.2884997648045364,15.720554491600383
5.7951639323582365,4.0,8.875727298329704,12.517172077558964
6.204373903212426,6.0,7.401587465942083,13.844822790358355
5.734456239790476,4.0,0.6478853046676158,16.452717588296757
6.209071930818968,5.0,4.717584389376241,14.781931712526363
5.129835251558319,1.0,10.183684302880431,15.3921852801258
7.099072786297313,4.0,11.78897091255837,14.781931712526363
6.620172979827,5.0,3.5377121055443945,14.781931712526363
6.192732672387042,1.0,3.534102692319023,16.98141588333143
5.129835251558319,2.0,8.807565880661441,15.223497666049012
3.166339734728304,5.0,1.8409220644407225,15.031691908127495
4.383018333291785,5.0,9.517842841993666,16.232240605192022
5.129835251558319,5.0,3.237619003633728,17.577989498592014
5.934705364459495,2.0,11.670721354250206,14.781931712526363
6.37735337439202,7.0,8.986188177587376,14.99503184637208
5.129835251558319,5.0,8.030806091306939,14.781931712526363
3.8906990813423112,5.0,0.6202669167984918,13.269511741180144
4.003000467313709,1.0,4.735309893788063,14.781931712526363
5.129835251558319,1.0,9.74448727606838,13.589308577501113
5.129835251558319,7.0,3.191549711764297,15.074136583623044
4.8756572642931095,5.0,0.6276348363215685,14.781931712526363
5.129835251558319,1.0,1.068946988863862,14.781931712526363
5.347057206513344,5.0,13.62075084510944,14.781931712526363
4.505731750336416,7.0,7.401587465942083,13.40255533861286
5.487831869328495,4.0,7.401587465942083,13.430598897392544
5.129835251558319,7.0,1.0175679704062428,17.236123446366378
5.812802547118708,3.0,7.401587465942083,14.025447393538157
7.078774016168222,5.0,7.401587465942083,13.26125806104435
5.129835251558319,2.0,11.257554918821944,16.503160189338853
6.407889607723117,7.0,4.0253278557578085,17.820689239079375
3.064585749706838,2.0,10.2137785573162,14.781931712526363
6.629509261065513,3.0,3.1823144087467834,13.291045908099914
5.129835251558319,3.0,10.260288543169214,11.548177640467564
6.173738239498087,3.0,7.401587465942083,18.67477126633186
4.77779578942957,5.0,3.803607367128412,16.233406465459122
3.2732758270408278,4.0,2.758337800289633,14.781931712526363
6.925697684118703,4.0,7.78931076906511,16.28086570069071
5.129835251558319,7.0,7.401587465942083,14.63317051485905
3.8455969274480792,7.0,8.866306557727093,16.19253710929594
5.129835251558319,7.0,4.360432761742864,13.231727992184217
5.129835251558319,4.0,9.38687766487902,14.462815924964175
5.77384012465196,4.0,8.255543343096743,13.09664482401061
5.129835251558319,1.0,3.44966222578112,13.922424489018884
3.0539476925716897,4.0,4.6605079152103634,15.138386481867856
5.103758383285464,7.0,11.331633060589605,14.781931712526363
3.768270100804776,4.0,5.783847072179606,18.15414753349978
6.156958174132225,4.0,6.554833686982889,14.55127605176209
5.013023365619215,1.0,13.45706111561906,14.781931712526363
5.52956420381516,2.0,7.488306339896138,17.09035200324847
5.20956545087711,3.0,2.6261455743770017,14.690151079672289
4.917337435389586,4.0,7.424779767604622,14.781931712526363
4.863502015255709,7.0,4.862446585709892,13.536416857166776
6.750133132869406,5.0,9.149313045499484,13.890874192511932
3.8876297100814288,6.0,10.064256368760253,14.781931712526363
7.080441095226631,3.0,3.0066121930006338,14.781931712526363
5.129835251558319,7.0,1.7076136530454715,16.687635482754118
4.467951008425919,3.0,12.810225016058892,14.781931712526363
4.055726520492766,6.0,7.401587465942083,15.862234855886744
5.129835251558319,7.0,2.255423290670376,12.010256038278158
5.129835251558319,2.0,11.026493967553606,14.781931712526363
4.892487611202824,5.0,6.761720588852488,18.12676488446071
4.922405234038842,1.0,2.972260724283012,15.229619646316667
5.129835251558319,2.0,2.1815167589218927,14.919629973981394
4.54837311720444,5.0,7.401587465942083,15.79441682534367
5.129835251558319,5.0,7.1839191141126,15.088113745814786
4.570500742291332,4.0,13.028199060598835,11.983123920404871
7.257070590224478,4.0,4.798337916485293,14.781931712526363
5.129835251558319,6.0,1.204505284023996,13.76336185378635
7.266433383423452,2.0,7.976077072623006,18.2548820276944
5.129835251558319,3.0,10.863646423428406,12.140512905838255
5.129835251558319,4.0,2.5293036368240336,14.781931712526363
5.088767592527501,2.0,12.64005650171132,14.170047868424891
5.129835251558319,6.0,13.236376763131236,13.807587350737744
4.516102383288691,1.0,0.5634777431721929,17.794163758069335
4.716880366869095,6.0,12.426249749128484,14.781931712526363
5.129835251558319,1.0,12.268527257857883,13.38633600978008
5.444047225196179,4.0,12.386792441659338,13.144931706312647
5.129835251558319,6.0,7.745373991669067,14.810843424047851
3.459037870619343,5.0,2.1957976576529523,16.654787717010983
6.964784120883708,7.0,7.49833145110752,14.781931712526363
5.129835251558319,4.0,9.638177831220762,13.85032373892868
4.449603068628279,4.0,4.911851700356548,14.781931712526363
4.616266307527518,2.0,0.8518541790390546,13.648398228807956
4.235613107668886,1.0,6.369187241184778,14.096631128416508
5.631489883029327,1.0,4.037531104069973,14.781931712526363
6.642618045469689,4.0,4.841719804091356,16.090314513558894
5.129925206917124,5.0,7.766425863447667,13.83111272421321
5.129835251558319,7.0,13.927796755498376,14.781931712526363
5.129835251558319,3.0,7.729428897534896,13.801042820717408
4.1567083119351285,1.0,9.658041059050632,14.781931712526363
5.129835251558319,6.0,4.719601460258784,14.119489323100249
5.704542050804887,4.0,6.339778079875188,13.347493132158764
4.612401425627058,7.0,6.84395432104765,12.001162384020615
4.157405358852345,3.0,4.528281891356972,15.749328674127092
5.129835251558319,6.0,1.904875311335889,16.715477999594842
5.517738903374818,7.0,4.881075441833247,13.489682573281698
3.588920921341666,4.0,8.446075936545727,14.781931712526363
5.23083888198517,1.0,7.401587465942083,11.972311748172796
6.472354977588093,2.0,10.880425997310743,14.781931712526363
5.129835251558319,7.0,1.949441598019556,11.50678485290479
3.7135457208897575,7.0,3.858279192427207,17.657724100511604
5.19817591522442,6.0,3.797591462850291,14.781931712526363
4.91811801652598,4.0,9.583323213206024,14.781931712526363
4.861675734450707,4.0,8.962125677068293,12.244385219045046
6.811246650158387,4.0,10.836646205065316,15.212867477763622
5.129835251558319,4.0,2.9696587508657144,18.63681846982676
5.600398188633063,5.0,7.401587465942083,15.171574571122118
5.129835251558319,4.0,6.916288348549433,16.088989883524473
3.066939241631493,5.0,0.5038606793576719,15.644578867542569
6.503060475356033,4.0,14.02438694064538,14.781931712526363
4.340728282494957,4.0,3.150108312556965,16.939138442588185
5.114916038576578,1.0,11.890480897278714,14.781931712526363
4.269624187310445,2.0,8.063527900181043,14.233700655241517
5.129835251558319,2.0,8.084685455732876,14.781931712526363
3.85286941035204,5.0,4.621347673988183,14.781931712526363
7.28295248849995,5.0,7.401587465942083,14.781931712526363
3.5946541970748287,5.0,13.584997058130272,16.63851880653349
4.271145382910699,7.0,1.835741861513712,14.781931712526363
5.1297452961995145,6.0,5.00328895734796,17.373306028237085
4.879019457014767,6.0,7.401587465942083,13.974177098896124
5.432807991385007,5.0,9.079587212025896,14.781931712526363
5.129835251558319,3.0,14.276076274284408,14.274484863165592
3.1220417752715206,3.0,9.951104708129066,17.023258758514178
3.5422267550968223,2.0,3.798608914796879,14.781931712526363
5.217965279151144,1.0,1.0849802235616377,16.682244402864672
5.129835251558319,2.0,14.15357571140098,16.155871023242074
4.5868547574512,7.0,14.013337071431923,14.174311222395938
4.499326812243675,7.0,7.401587465942083,13.407803345196422
5.129835251558319,3.0,5.961471110756598,16.00684621890779
5.510840785813207,6.0,7.401587465942083,14.781931712526363
5.129835251558319,4.0,3.376926651322307,15.776511560720875
4.527607711280629,4.0,1.6875466408153792,14.430575271924797
6.357218470819527,4.0,14.431997021236151,14.498143989055508
5.129835251558319,5.0,10.204062582197285,13.051731206354514
5.129835251558319,3.0,6.296554604903148,14.781931712526363
5.129835251558319,4.0,12.51311611533271,14.781931712526363
6.19388754249356,6.0,7.076755423038273,14.781931712526363
6.087743273123997,3.0,4.98841055182119,14.781931712526363
5.482298484478145,1.0,8.415281505899863,11.85432874071563
7.01620795968167,4.0,9.004957679116208,14.296371169713463
3.985626352511003,2.0,8.509103576306618,18.36057367050416
3.702468896609557,1.0,12.957412634282708,11.595440182672286
3.93510232414722,5.0,11.555269618050373,13.935582005208172
4.902231578909435,1.0,12.78986980761212,14.781931712526363
4.414930103137614,4.0,8.248293961772587,16.758231634790736
5.282883417803055,7.0,8.217782505120859,15.601503642895365
5.927036018597173,4.0,4.94001685476362,16.976316342152693
5.129835251558319,6.0,4.104033325033651,11.549616430171977
5.918373176803843,5.0,5.157168038698764,14.781931712526363
3.6319162652453176,4.0,12.83400540188459,14.781931712526363
4.937133497801216,3.0,11.930682363744896,15.860108989298954
6.012650473774117,4.0,14.029506953219329,13.842629511978254
5.91869232413694,2.0,5.595312438873184,15.519462119288349
6.150729817870805,4.0,6.9633300802275855,12.668174785023874
5.129835251558319,4.0,8.579181519538993,17.24303806796511
3.32894158558005,2.0,8.440295185132477,16.19880810427097
6.879829246830106,5.0,10.100063631461447,16.010549908254504
5.129835251558319,5.0,5.002433407257056,12.73131642401652
5.553997186252329,3.0,8.522362428665613,11.442018413060389
5.129835251558319,4.0,1.7359690053320245,15.632830966489104
6.000921259701982,4.0,10.573130081065203,13.151131636122429
5.129835251558319,3.0,4.649564985563658,16.94438554272524
5.129835251558319,6.0,14.335374082446034,13.281478019751065
5.033838098457078,2.0,14.171043138359034,14.781931712526363
5.332375326218135,6.0,10.783839364522947,17.136123282016126
5.129835251558319,2.0,1.3207672009333593,11.472925266324705
4.7438346977644095,2.0,5.319153052612153,15.40955740394314
5.129835251558319,7.0,4.105057412060875,12.082569900390032
4.732428355298852,3.0,1.305179156645972,17.223420716333415
5.129835251558319,4.0,8.486848897267086,14.781931712526363
6.754144907723358,3.0,7.401587465942083,16.446015974622725
5.192402356361852,2.0,4.055251821087798,17.826724120387727
4.771250771309739,2.0,0.8098811958637989,14.181735741521113
5.129835251558319,4.0,5.138225007669957,12.342362791009757
3.8629389973992314,4.0,10.894772334302932,14.781931712526363
6.168823750327955,6.0,1.2461789226647462,14.781931712526363
3.724891584735823,5.0,4.006497717858644,15.038845709867616
5.444368011764627,3.0,7.84339308750707,14.781931712526363
6.518561001531426,4.0,12.593225856683974,18.18287931792954
7.302018303525998,7.0,11.076226164212764,13.531159084559116
5.129835251558319,3.0,11.29048835177001,13.667808686706284
4.089714052494964,7.0,3.9318466782892902,14.781931712526363
5.129835251558319,7.0,9.954771445500588,12.75636906452049
3.4809940521678926,4.0,10.380790484569792,14.060185311128777
5.129835251558319,3.0,2.820592111362492,14.92768004083654
5.129835251558319,3.0,10.749891240290523,14.781931712526363
5.688516740565402,4.0,12.381360980108685,13.646444924182644
5.129835251558319,4.0,8.195929866594621,14.561112248652984
6.096862545390845,5.0,7.401587465942083,12.447954229297515
4.932646921881787,7.0,10.82358098192288,14.781931712526363
5.129835251558319,1.0,1.066247092887033,16.47898065414949
5.129835251558319,5.0,13.645207950022716,13.493225128973132
5.129835251558319,5.0,7.401587465942083,14.980227269023557
4.78661248316882,4.0,2.5049970983037166,14.050644255143297
5.26244691288592,6.0,2.366730004865853,14.781931712526363
7.220504489406524,5.0,3.3249039438770467,16.409885185721897
6.271768379221726,5.0,7.401587465942083,14.781931712526363
4.07891764008839,4.0,13.817114223512467,18.19180260718616
6.165061127344201,4.0,8.043940640982965,18.41101234386336
5.908557277140562,6.0,14.33141374963021,14.335118152067572
7.295492601836255,6.0,8.16263837527864,16.557332978149798
4.243710696415453,4.0,10.931168916159889,16.03339841287362
7.235494402398298,4.0,10.463291511767585,14.565696173171087
3.111281400465224,6.0,8.849504375346218,13.308326034364605
4.7194221906005005,1.0,1.387934522513211,16.6533466868314
5.507879027478428,1.0,11.567457309702712,14.781931712526363
4.993269563183332,3.0,7.363243749293564,14.781931712526363
5.129835251558319,6.0,10.141713668697571,12.321865001371457
4.126957672425022,2.0,6.020263701917943,15.734500445020046
3.790086228610634,4.0,4.093601412112904,14.277145166727037
4.29534999563479,1.0,8.403358291693278,17.688387838140063
4.436051057721913,5.0,13.362002238687142,14.781931712526363
3.399756581342107,5.0,10.184662123902031,12.919795345452084
4.933378075940733,5.0,4.144393464760278,14.781931712526363
3.6693324242594576,3.0,13.186420630221864,14.145250252055895
5.129835251558319,3.0,4.761800844327158,17.004800591353373
5.92090469391632,7.0,10.822925227230057,15.624603000995256
5.546004197241661,4.0,12.12294457578705,14.357845340843523
6.812769927150847,4.0,7.401587465942083,14.653506530435426
5.093623590059202,2.0,1.2307531759692545,14.662106410977348
5.129835251558319,2.0,13.95757931497926,18.56340176957973
3.630586738231216,1.0,11.930628286018605,15.700156692509072
6.248502582995265,5.0,8.042831268386399,14.781931712526363
7.11146280054189,4.0,0.6393207411331574,17.231832530770795
5.359671650097543,5.0,7.108814376963806,16.96425374344279
5.129835251558319,4.0,6.190496543132364,14.955190556873564
5.4056471607231895,1.0,3.517038273153487,13.58421021212557
3.0984500653449505,4.0,13.95241167547026,14.776642892068615
5.5329144578831215,4.0,11.461914651723054,14.781931712526363
5.129835251558319,1.0,9.382431633810947,17.89655008290968
6.905618943413962,4.0,8.944141567744223,14.515758401447185
5.129835251558319,4.0,12.426717276387915,14.781931712526363
5.129835251558319,1.0,10.048213808479924,13.71733582458778
6.2336465001329575,3.0,10.689508620023652,18.292901574896145
6.788852765825922,5.0,2.2882567945228445,14.27017503541145
5.762396269120879,2.0,10.798200280112049,15.41018998923998
6.74974578645055,3.0,10.176355155829215,16.320727760586465
3.800410255433965,3.0,8.056945056996081,12.87309066804839
6.97290158637219,5.0,7.401587465942083,15.67206353799264
3.508757227537605,3.0,7.401587465942083,12.12109569168747
3.2459588551991776,1.0,2.74858815040284,14.323970737323869
5.451578706963824,4.0,4.108669948600829,14.781931712526363
6.878083308351576,7.0,1.7898604378621117,16.549631531488238
4.278509498249199,4.0,11.6150633541443,11.374221686040968
3.343644547119315,6.0,1.9120750952907577,14.781931712526363
4.782001288007491,5.0,13.535404732875437,14.781931712526363
5.129835251558319,2.0,13.478984878978435,12.976812939815389
4.610276914064114,3.0,7.401587465942083,16.304126262904674
5.129835251558319,3.0,6.058126488308008,14.781931712526363
5.129835251558319,4.0,10.221425346433426,14.781931712526363
6.8650979378737365,5.0,7.401587465942083,16.024670650978628
5.129835251558319,1.0,0.4227336391145048,12.10162927163196
5.432369741816347,2.0,5.870981448277216,14.781931712526363
6.490019100716744,2.0,10.509927368859929,16.642661023194254
4.627324616928434,4.0,11.772918636624372,15.31253766693208
5.043715699638225,4.0,12.151078007506104,16.798440325236975
5.968532860024784,2.0,11.840703298561476,18.51084957801423
3.16427640519591,6.0,2.872308365207988,14.781931712526363
3.2231115360309963,3.0,1.487162443140981,14.781931712526363
4.098151716509043,4.0,8.906438588359215,14.781931712526363
5.377069816891964,5.0,13.935276059605616,16.200467279329384
5.972153593448489,3.0,12.70444666111442,13.011926985872533
4.140692084067926,1.0,11.89891188420454,14.781931712526363
5.892923877876408,2.0,8.282085966698208,14.781931712526363
5.129835251558319,1.0,6.195848027808342,13.591668954429451
3.826040797544085,6.0,8.765274939050354,13.353317626406271
5.129835251558319,4.0,7.401587465942083,14.25289154088847
3.778699999905355,7.0,10.511465736579524,14.781931712526363
5.129835251558319,4.0,2.638927486549682,11.916165232640498
4.029392792907733,1.0,5.57150279103436,14.781931712526363
4.8930502854115145,1.0,7.631914644097775,14.994172910412663
4.283589186802896,3.0,7.401587465942083,17.517432470074315
7.113998250860394,5.0,6.391065051057764,14.781931712526363
5.188828044422614,4.0,9.185193390180457,11.566228576478586
5.454520883669885,6.0,2.3486791118140458,13.25589093666725
4.468551472972921,4.0,11.181054025135117,12.579918570020066
3.408181428559627,4.0,2.8065573456867416,14.965972604059711
4.198866303389655,7.0,12.720763864809744,16.845981759798338
5.5453768906986,1.0,6.734757136531826,14.781931712526363
4.189055957651754,2.0,8.736789426969684,17.215404056410286
5.129835251558319,4.0,5.090184360126909,15.563599168457037
5.129835251558319,3.0,5.1219233248357,13.96944866824849
5.678935687917431,3.0,2.335853406624864,14.781931712526363
3.3682544408334056,4.0,8.3245657602546,13.768547498502198
5.129835251558319,1.0,14.401081226386822,14.781931712526363
4.75541153731604,4.0,4.8691650543540055,12.276216775757458
5.129835251558319,6.0,4.752414516435429,14.102878952508918
3.6958537602861554,3.0,5.623919888864734,14.781931712526363
5.668601941743988,2.0,3.377866798040829,14.308099171669465
4.386032716632231,3.0,7.025592622480964,14.781931712526363
4.7193077910690295,1.0,10.045667323987535,14.781931712526363
3.3892154195601427,3.0,1.9298035182835889,14.59604893043104
5.357301800483766,7.0,4.250118372088648,12.96023112085138
4.14451249908686,5.0,1.1815265560699175,13.3271300032894
4.87989454263168,7.0,9.238310544383385,13.83916218618372
3.680384384307677,6.0,7.401587465942083,17.648067018670815
5.129835251558319,6.0,10.150885721677229,11.716352158429132
6.11295860272279,1.0,3.103026303435181,13.504039210833794
4.801066728995881,2.0,7.401587465942083,13.894560498431934
3.9856552786479686,3.0,0.448457616035859,14.781931712526363
6.169068148474995,1.0,10.567288462972682,15.47176281969988
6.660982519848422,3.0,7.401587465942083,15.968270244671324
6.947518361312774,3.0,4.348681003026536,14.781931712526363
6.456412320458706,4.0,2.1931098531878925,14.781931712526363
5.129835251558319,5.0,10.70535773677927,14.781931712526363
6.591676125461744,6.0,7.401587465942083,13.181242600646884
7.208358155853322,7.0,8.476751398956775,17.736994545001615
5.129835251558319,2.0,8.011893520322873,12.040805808934577
3.9291019894092,3.0,2.9452611336197205,15.65805722991902
5.129835251558319,1.0,3.472469148448181,18.43412643944643
6.127819713389438,6.0,2.70068306013288,12.604550989657003
4.033431921249312,7.0,12.707658563843337,11.434686136492598
5.772167773226888,4.0,14.044445271890757,18.666117865997897
5.571629058811433,6.0,3.673601457363525,17.456742428893158
7.20169059111512,1.0,7.36018940000074,14.781931712526363
5.333294124981693,1.0,7.401587465942083,11.527560422623194
5.129835251558319,5.0,3.384465546396364,16.847438775661004
4.665229907542294,1.0,5.545114226027042,13.51364052204694
3.627346701364736,2.0,7.401587465942083,16.040981083707077
5.129835251558319,1.0,12.381888142440706,11.800436043361634
3.5083700442116768,4.0,9.454225878978288,11.382915996282216
4.7195037976595335,4.0,3.1246008852461866,12.347522862701164
3.7037735810420127,4.0,5.684955817642891,17.159296936366143
5.1513713417649205,6.0,3.6479199003377785,14.781931712526363
5.668701104601697,3.0,3.2310262290913987,14.781931712526363
5.129835251558319,5.0,13.558714411015238,17.58923525520604
5.130121880726752,7.0,1.179938708372195,15.96839032162804
3.655447045019269,4.0,2.5220641074734025,14.781931712526363
5.129835251558319,1.0,1.6680889140810606,14.781931712526363
3.8561368875262794,3.0,7.401587465942083,16.361742336771623
3.959480925855312,5.0,9.913077688072349,14.781931712526363
3.0193688822849487,3.0,2.396374610900815,14.781931712526363
4.497520055122131,7.0,13.643795776251302,14.649157057838083
3.0367685952970085,6.0,2.5542346889383154,14.781931712526363
5.129835251558319,6.0,7.401587465942083,14.985684141825942
5.492939413030767,3.0,0.4894140628981933,14.225729234669974
6.018618682705473,7.0,8.959143143337311,18.28271684399882
5.708328594239204,6.0,8.98424930221167,16.55597596109749
4.162935544203598,7.0,3.469748666334242,14.781931712526363
5.967413282262056,1.0,5.172119603047776,16.5657653050332
4.896066456690139,4.0,8.978313032011632,13.034027516910417
6.248318059922791,5.0,2.4833457365749454,14.781931712526363
5.747138630583162,5.0,2.186707902233323,16.720163746876175
5.129835251558319,5.0,9.600532828994966,14.781931712526363
5.129835251558319,2.0,10.26359551634034,15.20694264831954
5.250078185580669,1.0,13.361798292736314,18.024615446383294
3.1992766641507524,1.0,7.59559174069373,14.781931712526363
5.129835251558319,2.0,1.2800343880692353,13.495890017706682
5.32518937374403,5.0,0.9809365971671709,11.926993255865248
5.820965509690498,2.0,8.549693135125136,14.026957026683924
3.3032792213377977,4.0,7.401587465942083,17.256917188273903
5.129835251558319,3.0,11.148164716169028,15.655043830248328
3.985624646507356,2.0,7.401587465942083,14.264866093832712
5.129835251558319,5.0,2.328469735303713,16.983784834864313
6.9057283022048175,3.0,11.83495595692137,14.781931712526363
3.0806623890527733,6.0,5.186639499188168,14.859416591283097
5.129835251558319,2.0,7.942548276206122,14.781931712526363
6.911808610046021,3.0,1.802175830298436,14.781931712526363
5.593006735005819,1.0,7.892787485232517,14.19749863320622
5.129835251558319,1.0,9.48477951009153,14.781931712526363
5.877193425389665,4.0,6.025954590609982,14.781931712526363
5.129835251558319,2.0,4.848029488645608,14.781931712526363
5.452753800953644,4.0,12.004206660608702,13.536934852245594
5.129835251558319,3.0,3.715145382798675,14.781931712526363
4.11913620123842,4.0,6.911364515301132,14.677154092667838
4.352465296574658,6.0,5.063605708628697,11.52842325582283
4.68142079826095,5.0,13.090692400379211,17.40409458030453
3.8110993532796895,3.0,7.199229480998544,14.781931712526363
5.446250654050662,4.0,0.5351363283377778,15.04075273354447
6.016926803967958,4.0,14.356682576445092,14.781931712526363
5.412518288777943,6.0,11.173801067581952,16.82749547991858
5.414109489979532,4.0,4.288403947684028,11.999308789078182
4.954490842427898,7.0,3.609956044994513,18.07500618937327
3.3466556511270444,6.0,7.401587465942083,14.12336468373767
4.643207550204512,7.0,14.287550971908924,14.781931712526363
4.381081083560968,3.0,7.402049350657603,15.88660873717307
5.48670752721861,7.0,6.122859123611908,16.690406226993108
7.041960260283871,4.0,4.982000508821362,15.978849660625905
4.945520778671783,2.0,3.456691267439064,14.781931712526363
5.129835251558319,3.0,5.380608900102351,14.781931712526363
5.129835251558319,5.0,7.401587465942083,14.781931712526363
